abs_td_error,agree,bfs_action,bfs_distance,difficulty,goal,greedy_action,maze_id,next,next_bfs_distance,path_index,pos,q_best_other,q_bfs,q_down,q_left,q_margin,q_right,q_up,shortest_len,source,start,td_error
0.9364442443847665,True,DOWN,9,medium,"(5, 0)",DOWN,random_medium_13,"(4, 7)",8,3,"(3, 7)",58.56893539428711,62.77531051635742,62.77531051635742,49.83278274536133,4.2063751220703125,50.897525787353516,58.56893539428711,12,random,"(0, 7)",-0.9364442443847665
0.1541307830810581,False,DOWN,8,medium,"(5, 0)",LEFT,random_medium_13,"(5, 7)",7,4,"(4, 7)",62.473602294921875,60.61042022705078,60.61042022705078,62.473602294921875,-1.8631820678710938,49.89450454711914,58.44200897216797,12,random,"(0, 7)",0.1541307830810581
0.03355640411377436,True,LEFT,7,medium,"(5, 0)",LEFT,random_medium_13,"(5, 6)",6,5,"(5, 7)",61.06613540649414,61.38843536376953,61.06613540649414,61.38843536376953,0.3222999572753906,51.5527458190918,59.05914306640625,12,random,"(0, 7)",0.03355640411377436
1.1754587173461886,True,LEFT,6,medium,"(5, 0)",LEFT,random_medium_13,"(5, 5)",5,6,"(5, 6)",60.64572525024414,62.05251693725586,60.64572525024414,62.05251693725586,1.4067916870117188,59.8446044921875,60.395381927490234,12,random,"(0, 7)",-1.1754587173461886
0.7242311096191401,True,LEFT,5,medium,"(5, 0)",LEFT,random_medium_13,"(5, 4)",4,7,"(5, 5)",60.833763122558594,61.502079010009766,53.699466705322266,61.502079010009766,0.6683158874511719,58.3917121887207,60.833763122558594,12,random,"(0, 7)",0.7242311096191401
0.18713935852051122,False,LEFT,4,medium,"(5, 0)",UP,random_medium_13,"(5, 3)",3,8,"(5, 4)",62.864959716796875,62.40715026855469,62.313377380371094,62.40715026855469,-0.4578094482421875,60.35826873779297,62.864959716796875,12,random,"(0, 7)",0.18713935852051122
1.6980633926391562,False,LEFT,3,medium,"(5, 0)",UP,random_medium_13,"(5, 2)",2,9,"(5, 3)",63.236656188964844,61.480934143066406,61.979496002197266,61.480934143066406,-1.7557220458984375,61.56235122680664,63.236656188964844,12,random,"(0, 7)",-1.6980633926391562
0.6643938827514688,True,LEFT,2,medium,"(5, 0)",LEFT,random_medium_13,"(5, 1)",1,10,"(5, 2)",58.64582443237305,60.3968391418457,50.390953063964844,60.3968391418457,1.7510147094726562,58.64582443237305,51.091033935546875,12,random,"(0, 7)",0.6643938827514688
3.7014224624633787,False,LEFT,1,medium,"(5, 0)",RIGHT,random_medium_13,"(5, 0)",0,11,"(5, 1)",61.688114166259766,13.691422462463379,53.5301628112793,13.691422462463379,-47.99669170379639,61.688114166259766,55.10143280029297,12,random,"(0, 7)",-3.7014224624633787
1.6436164093017567,True,DOWN,13,medium,"(6, 1)",DOWN,random_medium_14,"(1, 6)",12,0,"(0, 6)",64.33749389648438,66.00115966796875,66.00115966796875,57.14637756347656,1.663665771484375,64.33749389648438,56.42082977294922,13,random,"(0, 6)",1.6436164093017567
0.6724937438964815,False,DOWN,12,medium,"(6, 1)",LEFT,random_medium_14,"(2, 6)",11,1,"(1, 6)",68.3381576538086,66.203369140625,66.203369140625,68.3381576538086,-2.1347885131835938,58.68782424926758,64.8571548461914,13,random,"(0, 6)",0.6724937438964815
0.4646696472168088,False,DOWN,11,medium,"(6, 1)",LEFT,random_medium_14,"(3, 6)",10,2,"(2, 6)",67.56147766113281,66.57410430908203,66.57410430908203,67.56147766113281,-0.9873733520507812,66.30052185058594,66.3403549194336,13,random,"(0, 6)",-0.4646696472168088
1.7685120391845714,False,DOWN,10,medium,"(6, 1)",LEFT,random_medium_14,"(4, 6)",9,3,"(3, 6)",66.78730773925781,65.75970458984375,65.75970458984375,66.78730773925781,-1.0276031494140625,66.37564086914062,65.45696258544922,13,random,"(0, 6)",1.7685120391845714
0.7788980102538972,False,DOWN,9,medium,"(6, 1)",LEFT,random_medium_14,"(5, 6)",8,4,"(4, 6)",68.22042083740234,67.61920166015625,67.61920166015625,68.22042083740234,-0.6012191772460938,67.64866638183594,67.59134674072266,13,random,"(0, 6)",0.7788980102538972
0.6585741424560609,False,DOWN,8,medium,"(6, 1)",RIGHT,random_medium_14,"(6, 6)",7,5,"(5, 6)",69.09909057617188,68.74046325683594,68.74046325683594,59.382625579833984,-0.3586273193359375,69.09909057617188,68.13922882080078,13,random,"(0, 6)",-0.6585741424560609
0.5050624847412024,False,DOWN,7,medium,"(6, 1)",UP,random_medium_14,"(7, 6)",6,6,"(6, 6)",68.7796859741211,65.36363220214844,65.36363220214844,67.6379623413086,-3.4160537719726562,55.38101577758789,68.7796859741211,13,random,"(0, 6)",0.5050624847412024
1.8055153656005984,False,LEFT,6,medium,"(6, 1)",UP,random_medium_14,"(7, 5)",5,7,"(7, 6)",66.54413604736328,66.13493347167969,56.688350677490234,66.13493347167969,-0.40920257568359375,64.79946899414062,66.54413604736328,13,random,"(0, 6)",-1.8055153656005984
1.1053523254394548,True,LEFT,5,medium,"(6, 1)",LEFT,random_medium_14,"(7, 4)",4,8,"(7, 5)",64.43045806884766,64.98931121826172,55.1474494934082,64.98931121826172,0.5588531494140625,64.24955749511719,64.43045806884766,13,random,"(0, 6)",-1.1053523254394548
2.9694588470458996,False,LEFT,4,medium,"(6, 1)",UP,random_medium_14,"(7, 3)",3,9,"(7, 4)",64.53935241699219,63.76621627807617,54.88258743286133,63.76621627807617,-0.7731361389160156,64.28694152832031,64.53935241699219,13,random,"(0, 6)",-2.9694588470458996
2.1558444213867176,False,LEFT,3,medium,"(6, 1)",UP,random_medium_14,"(7, 2)",2,10,"(7, 3)",61.42096710205078,54.445491790771484,51.071651458740234,54.445491790771484,-6.975475311279297,60.88075637817383,61.42096710205078,13,random,"(0, 6)",-2.1558444213867176
0.3162332153320335,True,LEFT,2,medium,"(6, 1)",LEFT,random_medium_14,"(7, 1)",1,11,"(7, 2)",51.821712493896484,52.82792663574219,42.96705627441406,52.82792663574219,1.0062141418457031,51.821712493896484,39.15008544921875,13,random,"(0, 6)",0.3162332153320335
3.6696603393554685,False,UP,1,medium,"(6, 1)",LEFT,random_medium_14,"(6, 1)",0,12,"(7, 1)",53.691070556640625,13.659660339355469,33.071903228759766,53.691070556640625,-40.031410217285156,44.798831939697266,13.659660339355469,13,random,"(0, 6)",-3.6696603393554685
1.5340510559082077,True,UP,12,medium,"(2, 7)",UP,random_medium_15,"(6, 4)",11,0,"(7, 4)",73.35208129882812,75.20410919189453,62.43476104736328,70.78910827636719,1.8520278930664062,73.35208129882812,75.20410919189453,12,random,"(7, 4)",-1.5340510559082077
2.2267830657958996,False,LEFT,11,medium,"(2, 7)",RIGHT,random_medium_15,"(6, 3)",10,1,"(6, 4)",74.42430114746094,73.91234588623047,71.3858642578125,73.91234588623047,-0.5119552612304688,74.42430114746094,65.7460708618164,12,random,"(7, 4)",2.2267830657958996
3.3795117187500097,True,UP,10,medium,"(2, 7)",UP,random_medium_15,"(5, 3)",9,2,"(6, 3)",75.40628814697266,76.9183120727539,73.02456665039062,74.70916748046875,1.51202392578125,75.40628814697266,76.9183120727539,12,random,"(7, 4)",-3.3795117187500097
0.16106086730955838,True,UP,9,medium,"(2, 7)",UP,random_medium_15,"(4, 3)",8,3,"(5, 3)",74.12511444091797,74.29171752929688,72.97161102294922,74.12511444091797,0.16660308837890625,63.17171859741211,74.29171752929688,12,random,"(7, 4)",0.16106086730955838
0.33673599243164176,True,UP,8,medium,"(2, 7)",UP,random_medium_15,"(3, 3)",7,4,"(4, 3)",74.59850311279297,75.21492767333984,74.59850311279297,74.46402740478516,0.616424560546875,63.61600875854492,75.21492767333984,12,random,"(7, 4)",-0.33673599243164176
0.8572084808349558,False,UP,7,medium,"(2, 7)",DOWN,random_medium_15,"(2, 3)",6,5,"(3, 3)",75.64463806152344,75.52730560302734,75.64463806152344,73.8995132446289,-0.11733245849609375,62.25398635864258,75.52730560302734,12,random,"(7, 4)",0.8572084808349558
0.4790676879882909,False,UP,6,medium,"(2, 7)",RIGHT,random_medium_15,"(1, 3)",5,6,"(2, 3)",77.16617584228516,76.64408111572266,76.98417663574219,76.55745697021484,-0.5220947265625,77.16617584228516,76.64408111572266,12,random,"(7, 4)",-0.4790676879882909
0.17810661315918708,False,RIGHT,5,medium,"(2, 7)",DOWN,random_medium_15,"(1, 4)",4,7,"(1, 3)",76.9444580078125,76.93711853027344,76.9444580078125,75.8532485961914,-0.0073394775390625,76.93711853027344,66.03044128417969,12,random,"(7, 4)",-0.17810661315918708
0.01621131896972372,True,RIGHT,4,medium,"(2, 7)",RIGHT,random_medium_15,"(1, 5)",3,8,"(1, 4)",77.34131622314453,77.5444564819336,77.34131622314453,76.35848236083984,0.2031402587890625,77.5444564819336,74.7292251586914,12,random,"(7, 4)",0.01621131896972372
4.024953994750987,False,RIGHT,3,medium,"(2, 7)",LEFT,random_medium_15,"(1, 6)",2,9,"(1, 5)",78.35420989990234,77.88809204101562,67.68527221679688,78.35420989990234,-0.46611785888671875,77.88809204101562,75.47441101074219,12,random,"(7, 4)",-4.024953994750987
1.178046646118176,False,DOWN,2,medium,"(2, 7)",UP,random_medium_15,"(2, 6)",1,10,"(1, 6)",74.61933135986328,71.37049865722656,71.37049865722656,74.1650619506836,-3.2488327026367188,66.14989471435547,74.61933135986328,12,random,"(7, 4)",-1.178046646118176
4.669569721221924,False,RIGHT,1,medium,"(2, 7)",DOWN,random_medium_15,"(2, 7)",0,11,"(2, 6)",70.91156768798828,5.320430278778076,70.91156768798828,60.7091064453125,-65.5911374092102,5.320430278778076,70.66786193847656,12,random,"(7, 4)",4.669569721221924
6.550911331176756,False,UP,13,medium,"(7, 6)",LEFT,random_medium_16,"(0, 1)",12,0,"(1, 1)",56.41545867919922,51.64647674560547,44.1025505065918,56.41545867919922,-4.76898193359375,45.88618469238281,51.64647674560547,13,random,"(1, 1)",6.550911331176756
1.9778599929809602,False,RIGHT,12,medium,"(7, 6)",LEFT,random_medium_16,"(0, 2)",11,1,"(0, 1)",58.79534149169922,56.43478012084961,54.464691162109375,58.79534149169922,-2.3605613708496094,56.43478012084961,42.407310485839844,13,random,"(1, 1)",1.9778599929809602
1.3005572128295881,True,RIGHT,11,medium,"(7, 6)",RIGHT,random_medium_16,"(0, 3)",10,2,"(0, 2)",58.915557861328125,59.01276779174805,48.648712158203125,58.915557861328125,0.09720993041992188,59.01276779174805,47.3650016784668,13,random,"(1, 1)",1.3005572128295881
0.0388695526123044,True,DOWN,10,medium,"(7, 6)",DOWN,random_medium_16,"(1, 3)",9,3,"(0, 3)",59.660099029541016,60.93265151977539,60.93265151977539,59.660099029541016,1.272552490234375,59.449771881103516,50.26643753051758,13,random,"(1, 1)",0.0388695526123044
0.11983413696288636,True,DOWN,9,medium,"(7, 6)",DOWN,random_medium_16,"(2, 3)",8,4,"(1, 3)",60.58695983886719,61.597496032714844,61.597496032714844,52.43223190307617,1.0105361938476562,60.46480178833008,60.58695983886719,13,random,"(1, 1)",-0.11983413696288636
1.4996748352050773,False,DOWN,8,medium,"(7, 6)",UP,random_medium_16,"(3, 3)",7,5,"(2, 3)",62.10874938964844,60.236846923828125,60.236846923828125,61.82798385620117,-1.8719024658203125,61.32468032836914,62.10874938964844,13,random,"(1, 1)",1.4996748352050773
1.407722740173341,False,DOWN,7,medium,"(7, 6)",LEFT,random_medium_16,"(4, 3)",6,6,"(3, 3)",62.37022399902344,62.32278060913086,62.32278060913086,62.37022399902344,-0.047443389892578125,52.04669189453125,60.565818786621094,13,random,"(1, 1)",-1.407722740173341
2.5484524917602513,False,DOWN,6,medium,"(7, 6)",LEFT,random_medium_16,"(5, 3)",5,7,"(4, 3)",61.540462493896484,60.42695999145508,60.42695999145508,61.540462493896484,-1.1135025024414062,61.222904205322266,59.33662414550781,13,random,"(1, 1)",-2.5484524917602513
2.7531303405761705,True,RIGHT,5,medium,"(7, 6)",RIGHT,random_medium_16,"(5, 4)",4,8,"(5, 3)",56.426719665527344,58.47323989868164,51.79537582397461,56.426719665527344,2.046520233154297,58.47323989868164,55.70368194580078,13,random,"(1, 1)",2.7531303405761705
1.1308349609374986,False,DOWN,4,medium,"(7, 6)",LEFT,random_medium_16,"(6, 4)",3,9,"(5, 4)",61.85491943359375,56.40241622924805,56.40241622924805,61.85491943359375,-5.452503204345703,52.19540786743164,56.74604415893555,13,random,"(1, 1)",-1.1308349609374986
0.5165683364868201,False,DOWN,3,medium,"(7, 6)",UP,random_medium_16,"(7, 4)",2,10,"(6, 4)",55.83998107910156,53.53258514404297,53.53258514404297,49.81825637817383,-2.3073959350585938,45.31953811645508,55.83998107910156,13,random,"(1, 1)",0.5165683364868201
1.2380809402465829,False,RIGHT,2,medium,"(7, 6)",UP,random_medium_16,"(7, 5)",1,11,"(7, 4)",54.60520553588867,49.362876892089844,45.50885009765625,51.83373260498047,-5.242328643798828,49.362876892089844,54.60520553588867,13,random,"(1, 1)",-1.2380809402465829
6.978715667724609,False,RIGHT,1,medium,"(7, 6)",LEFT,random_medium_16,"(7, 6)",0,12,"(7, 5)",48.62100601196289,16.96871566772461,40.55644607543945,48.62100601196289,-31.65229034423828,16.96871566772461,34.88414764404297,13,random,"(1, 1)",-6.978715667724609
1.0273019790649442,True,UP,13,medium,"(0, 6)",UP,random_medium_17,"(6, 0)",12,0,"(7, 0)",51.19453811645508,57.53001022338867,45.90019989013672,48.39031219482422,6.335472106933594,51.19453811645508,57.53001022338867,13,random,"(7, 0)",1.0273019790649442
1.4389604187011713,True,UP,12,medium,"(0, 6)",UP,random_medium_17,"(5, 0)",11,1,"(6, 0)",56.98878860473633,59.15890121459961,56.98878860473633,49.91948699951172,2.1701126098632812,50.4023551940918,59.15890121459961,13,random,"(7, 0)",1.4389604187011713
1.7900572586059553,True,UP,11,medium,"(0, 6)",UP,random_medium_17,"(4, 0)",10,2,"(5, 0)",59.72043228149414,61.220062255859375,56.73382568359375,49.52154541015625,1.4996299743652344,59.72043228149414,61.220062255859375,13,random,"(7, 0)",-1.7900572586059553
0.41068878173827983,True,UP,10,medium,"(0, 6)",UP,random_medium_17,"(3, 0)",9,3,"(4, 0)",58.29126739501953,60.040409088134766,58.29126739501953,49.48050308227539,1.7491416931152344,51.173065185546875,60.040409088134766,13,random,"(7, 0)",-0.41068878173827983
0.3853733825683605,True,UP,9,medium,"(0, 6)",UP,random_medium_17,"(2, 0)",8,4,"(3, 0)",59.43071365356445,60.24214172363281,58.318756103515625,50.001319885253906,0.8114280700683594,59.43071365356445,60.24214172363281,13,random,"(7, 0)",0.3853733825683605
0.5001738357543957,True,UP,8,medium,"(0, 6)",UP,random_medium_17,"(1, 0)",7,5,"(2, 0)",60.75053024291992,61.25001525878906,60.75053024291992,50.15461349487305,0.4994850158691406,52.23006820678711,61.25001525878906,13,random,"(7, 0)",0.5001738357543957
1.1929774475097616,True,RIGHT,7,medium,"(0, 6)",RIGHT,random_medium_17,"(1, 1)",6,6,"(1, 0)",60.603858947753906,62.384029388427734,60.603858947753906,50.75159454345703,1.7801704406738281,62.384029388427734,60.068031311035156,13,random,"(7, 0)",-1.1929774475097616
2.187928237915031,True,RIGHT,6,medium,"(0, 6)",RIGHT,random_medium_17,"(1, 2)",5,7,"(1, 1)",60.20423126220703,61.819244384765625,51.21525192260742,60.20423126220703,1.6150131225585938,61.819244384765625,51.45057678222656,13,random,"(7, 0)",2.187928237915031
0.5649438476562523,False,UP,5,medium,"(0, 6)",RIGHT,random_medium_17,"(0, 2)",4,8,"(1, 2)",64.66381072998047,63.02628707885742,64.43063354492188,61.568138122558594,-1.6375236511230469,64.66381072998047,63.02628707885742,13,random,"(7, 0)",0.5649438476562523
1.1997206878662041,False,RIGHT,4,medium,"(0, 6)",DOWN,random_medium_17,"(0, 3)",3,9,"(0, 2)",64.24366760253906,62.9855842590332,64.24366760253906,51.621498107910156,-1.2580833435058594,62.9855842590332,52.3460693359375,13,random,"(7, 0)",1.1997206878662041
2.5302714538574236,False,RIGHT,3,medium,"(0, 6)",DOWN,random_medium_17,"(0, 4)",2,10,"(0, 3)",64.84374237060547,60.97491455078125,64.84374237060547,60.848060607910156,-3.8688278198242188,60.97491455078125,53.589698791503906,13,random,"(7, 0)",2.5302714538574236
3.7734772491455075,False,RIGHT,2,medium,"(0, 6)",DOWN,random_medium_17,"(0, 5)",1,11,"(0, 4)",64.15675354003906,59.60408401489258,64.15675354003906,60.95305252075195,-4.552669525146484,59.60408401489258,53.33673095703125,13,random,"(7, 0)",3.7734772491455075
3.2449281120300295,False,RIGHT,1,medium,"(0, 6)",DOWN,random_medium_17,"(0, 6)",0,12,"(0, 5)",64.02783966064453,6.745071887969971,64.02783966064453,42.47265625,-57.28276777267456,6.745071887969971,41.904205322265625,13,random,"(7, 0)",3.2449281120300295
1.940016174316412,True,DOWN,12,medium,"(6, 7)",DOWN,random_medium_18,"(2, 0)",11,0,"(1, 0)",64.68069458007812,66.41618347167969,66.41618347167969,54.43318176269531,1.7354888916015625,64.68069458007812,53.10443115234375,12,random,"(1, 0)",-1.940016174316412
0.6014566802978578,True,DOWN,11,medium,"(6, 7)",DOWN,random_medium_18,"(3, 0)",10,1,"(2, 0)",64.56331634521484,65.13754272460938,65.13754272460938,54.036521911621094,0.5742263793945312,64.56331634521484,62.337955474853516,12,random,"(1, 0)",-0.6014566802978578
0.3545166015625085,True,DOWN,10,medium,"(6, 7)",DOWN,random_medium_18,"(4, 0)",9,2,"(3, 0)",63.69244384765625,65.19806671142578,65.19806671142578,53.1988639831543,1.5056228637695312,63.69244384765625,62.51203918457031,12,random,"(1, 0)",-0.3545166015625085
0.6805853271484494,True,DOWN,9,medium,"(6, 7)",DOWN,random_medium_18,"(5, 0)",8,3,"(4, 0)",64.59286499023438,65.50863647460938,65.50863647460938,53.517826080322266,0.915771484375,64.59286499023438,61.952789306640625,12,random,"(1, 0)",-0.6805853271484494
1.4094159698486237,True,RIGHT,8,medium,"(6, 7)",RIGHT,random_medium_18,"(5, 1)",7,4,"(5, 0)",65.00782012939453,65.49298095703125,65.00782012939453,54.09082794189453,0.48516082763671875,65.49298095703125,63.25895690917969,12,random,"(1, 0)",1.4094159698486237
1.30276718139649,True,RIGHT,7,medium,"(6, 7)",RIGHT,random_medium_18,"(5, 2)",6,5,"(5, 1)",66.265625,67.5882797241211,66.265625,65.74341583251953,1.3226547241210938,67.5882797241211,65.44813537597656,12,random,"(1, 0)",-1.30276718139649
0.2692897033691395,True,RIGHT,6,medium,"(6, 7)",RIGHT,random_medium_18,"(5, 3)",5,6,"(5, 2)",65.32467651367188,66.96516418457031,56.543575286865234,65.32467651367188,1.6404876708984375,66.96516418457031,64.49056243896484,12,random,"(1, 0)",0.2692897033691395
0.10961486816405852,False,RIGHT,5,medium,"(6, 7)",LEFT,random_medium_18,"(5, 4)",4,7,"(5, 3)",67.92369079589844,67.82266998291016,66.821533203125,67.92369079589844,-0.10102081298828125,67.82266998291016,64.1143569946289,12,random,"(1, 0)",0.10961486816405852
0.9725598907470641,False,RIGHT,4,medium,"(6, 7)",DOWN,random_medium_18,"(5, 5)",3,8,"(5, 4)",68.62857055664062,67.84953308105469,68.62857055664062,66.78768920898438,-0.7790374755859375,67.84953308105469,66.50293731689453,12,random,"(1, 0)",0.9725598907470641
1.6052953338623013,True,RIGHT,3,medium,"(6, 7)",RIGHT,random_medium_18,"(5, 6)",2,9,"(5, 5)",69.0915298461914,69.5273666381836,69.0915298461914,67.48088836669922,0.4358367919921875,69.5273666381836,67.43975067138672,12,random,"(1, 0)",1.6052953338623013
0.810550003051759,False,RIGHT,2,medium,"(6, 7)",UP,random_medium_18,"(5, 7)",1,10,"(5, 6)",71.86127471923828,65.33702850341797,59.06491470336914,69.89545440673828,-6.5242462158203125,65.33702850341797,71.86127471923828,12,random,"(1, 0)",-0.810550003051759
8.78823257446289,False,DOWN,1,medium,"(6, 7)",LEFT,random_medium_18,"(6, 7)",0,11,"(5, 7)",65.18836212158203,18.77823257446289,18.77823257446289,65.18836212158203,-46.41012954711914,56.85922622680664,43.084617614746094,12,random,"(1, 0)",-8.78823257446289
0.7068368530273403,False,UP,12,medium,"(0, 6)",RIGHT,random_medium_19,"(5, 0)",11,0,"(6, 0)",67.15924072265625,65.29934692382812,63.67449188232422,56.3400764465332,-1.859893798828125,67.15924072265625,65.29934692382812,12,random,"(6, 0)",0.7068368530273403
0.8356172943115183,False,UP,11,medium,"(0, 6)",RIGHT,random_medium_19,"(4, 0)",10,1,"(5, 0)",66.68301391601562,65.09691619873047,65.24617004394531,55.098392486572266,-1.5860977172851562,66.68301391601562,65.09691619873047,12,random,"(6, 0)",0.8356172943115183
1.8839067077636713,False,UP,10,medium,"(0, 6)",RIGHT,random_medium_19,"(3, 0)",9,2,"(4, 0)",66.6086196899414,64.16389465332031,64.92031860351562,54.69660186767578,-2.4447250366210938,66.6086196899414,64.16389465332031,12,random,"(6, 0)",1.8839067077636713
